name,ghs
161 (ZONA PQUE.BATLLE),6f25
165,6cbs
166,6cbs
167,6cbs
17,69z 69zh 6cb1 6cb1y 6cb6 6cb65 6cb6k 6cb9 6cbc 6cbd 6cc 6cc7 6dn 6dp 6f 6f0 6f1 6f1rz 6f2 6f25
17 (BARRIO COUNTRY),6cb9
17 (BO. SAN FRANCISCO),6cb9
17 (CUCHILLA ALTA),6cbd
17 (EL GALEON),6cbd
17 (KM. 340),6f1
17 (UTE 8 TIO TOM),6cbc
17 BIS,6cb6 6cb6k
17 DE AGOSTO,6f0
17 DE DICIEMBRE,6cb4h
17 DE FEBRERO,69zk
17 DE JUNIO BO 17 DE JUNIO,6cb1f
17 KM. 334,6f1
"17 KM. 343,5",6f1
17 METROS,69zf 69zu 6cb1 6cb4p 6cb6 6cb61 6cb65 6cb6k 6cbc 6cbd 6cc 6dp 6dq8 6dq8n 6dqv 6dqv3 6f2
17 METROS  B.,69z
17 METROS  C.,69z
17 METROS ( MAXIMO TAJES ),69zg
17 METROS (2A.PAR.ARROYO SOLIS,6cb6
17 METROS (2A.PAR.L.OLIVERA),6cb9
17 METROS (5A.PAR.ARROYO SOLIS,6cb6
17 METROS (BARRIO LAVAGNA),6cbf
17 METROS (C. CARRASCO AL 53),6cb1s
17 METROS (CASI VENUZA),6cb1
17 METROS (JARDINES DE TOLEDO),6cb4
17 METROS (LA CALETA),6cb1
17 METROS (PARAL. A LEOPOLIS),6cb1
17 METROS (PARAL.F.BONILLA),6cb9
17 METROS (PARALELA A COLON),6cb1
17 METROS (RONDEAU Y ASUNCION),6cbc 6cbcm
17 METROS (SALE A CNO.ESCOBAR),6cb1
17 METROS (SALE A RUTA 101),6cb1
17 METROS 1A.PAR. ARROYO SOLIS,6cb6
17 METROS BARRIO MARACANA,69zcx
17 METROS FRENTE A SIAV PINGUI,6dpv
17 METROS HISUD,6cb4q
17 METROS PARALELA  A VIA FERREA,6cb44
17 METROS(1A.PARAL.R.101 3264),6cb1
17 METROS(2A.PARAL.R.101 3264),6cb1
17 METROS(RUTA 101 AL 3264),6cb1
17 MTRS. (ESQ.S.VAZQUEZ,69zs
17 MTRS. (FRENTE A LA VIA),6cb42
17 MTRS. 1A.PAR.INTERBALNEARIA,6cb6
17 MTS (ICARIA),69zk
17 MTS. (1A. PAR. A P.ESCOBAR),6cb1y
17 MTS. (1A. PARAL. A ZAPICAN),6cb1y
17 MTS. (1A. PARAL.J.P.VARELA),6cb1y
17 MTS. (2A. PARAL. A ZAPICAN),6cb1y
17 MTS. (2A. PARAL.J.P.VARELA),6cb1y
17 MTS. (PAR. 28 DE DICIEMBRE),6cb1y
17 MTS. (PARAL. A COPACABANA),6cb1y
17 MTS. (PARAL.A M.TISCORNIA),6cb42
17 MTS. (PARAL.A REAL DE AZUA),6cb1y
17 MTS. (PARALELA A GESTIDO),6cb1y
17 MTS. (SALE A L. GIMENEZ),6cb43
17 MTS. (WILLIAM Y VENEZUELA),6cb1y
17 MTS.(GIANAT.A LA PLAYA-IZQ),6cb1
17 MTS.(J.DE ARCO Y CERRILLOS),6cb43
17 MTS.(RUTA 106 AEROPUERTO),6cb1
17(LA CHINITA),6dqv
172,6cbs
18,6c 6cb1s 6cb1y 6cb6 6cb65 6cb6k 6cb9 6cbc 6cbd 6cbs 6cc 6cc7 6dp 6f 6f0 6f1 6f2 6f25
18 (A RIO BRANCO),6f1
18 (ARROYO),6f1
18 (BARRIO COUNTRY),6cb9
18 (BO. SAN FRANCISCO),6cb9
18 (F. 14 DE FEBRERO),6cbcm
18 (KM. 355),6f1
18 (KM. 359),6f1
18 (KM. 370),6f1
18 (KM. 5),6f1
18 (KM. 68 AL 69),6cb6
18 (KM.386),6f1
18 (UTE 9 TIO TOM),6cbc
18 DE DICIEMBRE,6cb1s
18 DE FEBRERO,6cb
